Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Aug 31, 2021",94879,587964,146387,481532,4992063,217,373998,49381,394923,156927,213820,272540,63,12113,6918965,789471,4068,125046,67620,3341264,6676,350287,2650,12390,3273,2568,15015,445,1127657,4,53851,399282,32810892,335233,21561,6367,5722,81112,119915,16852,115385,1989739,16353,781383,4540630,37192,1941055,6765708,66,29,40205974,2,384934,87627,3,37699,6388331,1098765,762933,14889,54863,206327,1888150,463726,652855,334,458528,9477,501743,29293,142637,762647,17466,2923,4992,409860,19780,0,176494,119436,424891,33580,13366,1520,11436,1679690,342282,267526,46716,20916,13777,14576,2336,141955,20,160174,5032,25548,6642,44847,35354,16709,470277,298837,1182810,15299,235863,1746254,288441,1160119,338757,1638,3273,68131,455742,20868322,15033,1499163,5849,11735,718370,21218,490467,175734,4909086,1037927,35073,10676,267198,2286296,72805,13588,18335,11750,8219,2777659,5321,3569,860948,153260,27,4855065,47544,1204729,2608,5354,10608,1791,30,308134,1091,1,25674,6791082,345693,4,95782,242135,192431,156394,544449,124773,812337,11296,60494,19976,443842,146316,3201,40178,539,1078393,213853,1715,1471969,308972,115456,50346,688305,5799,136,674522,680,75760,462096,251421,602266,17838,27915,25888,43371,7869,2596,797126,1001,55669,350173,457487,1500618,5185620,93055,302300,4089801,232744,9698,42869,3955418,10,3719,2888670,36171,29501,15995,127182,2150006,549811,10789,196080,83425,1638675,2712
"Sep 01, 2021",94898,590832,147369,483231,5025233,217,374803,49381,395122,156927,217546,272635,63,12114,6937333,793791,4072,125136,67800,3352410,6694,352083,2653,12585,3273,2568,15289,445,1128767,4,55093,402640,32856863,336088,21785,6368,5722,81301,120075,16852,115956,2003863,16493,784370,4547126,37192,1943882,6783329,67,29,40396972,2,385078,88197,3,37715,6412277,1100208,766279,14895,55146,206522,1895459,466574,659464,343,458614,9477,502146,29599,143106,764295,17466,2923,4994,409961,19827,0,177399,119796,428736,33725,15932,1520,11446,1679982,344957,268105,47006,20931,13777,14662,2348,142363,20,161814,5072,25770,6642,44957,35506,16914,475548,299532,1184664,15338,236881,1765016,288732,1163688,339841,1638,3278,68482,457487,20894785,15046,1503019,5857,11735,719355,21218,490879,175876,4911082,1039492,35309,10676,267970,2288371,72920,13588,18460,11757,8322,2787203,5321,3645,866968,153306,27,4861883,47781,1219531,2627,5367,10649,1793,30,309351,1121,1,25674,6826361,346518,4,96067,242750,193013,157136,544634,124960,812531,11296,60583,19976,448850,146754,3211,40178,664,1089690,214759,1719,1490766,310637,115716,50346,690153,5829,136,676690,688,75904,473530,253445,603288,17926,28045,25888,43626,7900,2596,798091,1001,56148,350468,458157,1503680,5190948,93510,302393,4100138,232910,9715,42873,3970033,10,3746,2889022,36247,29541,16001,127861,2151010,553697,10856,196527,84210,1639123,2858
"Sep 02, 2021",94926,593668,148222,485067,5055512,256,375601,49381,395300,159317,221351,272709,63,12114,6956318,798671,4076,125206,67991,3369747,6741,353837,2672,12585,3463,2568,15459,445,1130192,4,56565,406099,32902345,337359,21980,6369,5736,81474,120208,16884,116533,2020258,16612,787322,4553881,37192,1946655,6799240,67,29,40583646,2,385264,88682,3,37715,6435773,1101678,769803,14909,55146,206705,1902407,469565,665672,347,458716,9477,503101,29921,143446,765914,17630,2923,4994,410072,19852,0,178159,120003,432495,33869,15932,1534,11446,1680244,347730,268892,47256,20962,13798,14719,2355,142835,20,163364,5152,25951,6642,45061,35624,17183,479376,300348,1187506,15379,237851,1786004,289035,1167791,341518,1832,3289,69054,459051,20921398,15052,1507053,5863,11735,720330,21218,491340,176018,4913031,1042322,35528,10676,268638,2290848,72977,13588,18576,11765,8542,2796405,5321,3697,872351,153375,27,4871444,48004,1234487,2634,5371,10689,1800,31,310994,1148,1,25674,6864046,347212,4,96353,243386,193644,157872,544811,125118,812793,11296,60663,20144,452477,147066,3220,40178,817,1101037,215313,1742,1510072,312116,115954,50346,691663,5854,136,678603,689,75981,486727,255401,604409,17926,28174,25888,43857,7951,2596,798984,1002,56521,350789,458638,1507116,5195601,93926,302466,4109093,233087,9715,42876,3983983,10,3775,2889424,36322,29605,16006,128544,2152118,556909,10912,196915,84210,1639698,2960
"Sep 03, 2021",94954,596383,149117,487017,5083133,256,376417,49381,395532,159317,224989,272807,63,12114,6975174,803601,4083,125313,68210,3387885,6779,355249,2674,12585,3463,2640,15605,445,1131516,4,58210,409509,32944691,338300,22234,6371,5740,81653,120377,16913,117080,2040343,16750,790384,4560615,37192,1949195,6812706,67,29,40774129,2,385423,89172,3,37715,6458630,1103198,773426,14919,55307,206884,1908079,472315,672599,347,458799,9760,503514,30120,143800,767271,17630,3048,4995,410167,19875,0,178879,120452,436257,33989,16946,1534,11473,1680550,350224,269602,47509,20977,13816,14764,2358,143181,20,165051,5183,26112,6646,45300,35739,17379,484263,301181,1189710,15413,238852,1805382,289353,1171578,342508,1832,3301,69789,460691,20946856,15055,1511212,5869,11735,721308,21218,491759,176193,4914881,1044144,35721,11181,269249,2293541,73047,13588,18694,11768,8887,2805604,5321,3729,876732,153395,27,4877755,48261,1249140,2657,5376,10738,1808,31,312348,1166,1,25674,6905527,347909,4,96632,243981,194088,158561,544985,125331,813040,11296,60728,20144,456126,147431,3224,40178,1098,1110948,216124,1750,1528454,313504,116195,50346,693416,5869,136,680610,690,76102,501649,257110,605521,17926,28303,26079,44014,8018,2596,799825,1002,56608,351200,459077,1510283,5199919,94417,302544,4116890,233280,9736,42878,3996616,10,3797,2889772,36364,29742,16012,129105,2153092,559943,10956,197308,84210,1640192,3093
"Sep 04, 2021",94982,598667,150101,488963,5103537,279,377299,49381,395861,159317,228685,272916,63,12114,6993954,808431,4084,125494,68469,3405294,6809,356958,2692,13070,3463,2640,15761,445,1131518,4,59951,412587,32987615,339255,22444,6372,5740,81810,120466,16963,117632,2060965,16750,793470,4566771,37192,1951886,6826042,67,31,40925493,2,385557,89524,3,37715,6478663,1104766,776923,14930,55307,207028,1912395,474663,680453,349,458844,9760,503767,30535,144160,768295,17726,3048,4995,410270,19875,0,179587,120452,439562,34111,16946,1534,11500,1680857,351809,269986,47709,20977,13827,14812,2361,143533,20,166200,5248,26295,6647,45487,35856,17468,486819,302043,1192008,15452,239692,1824439,289684,1175558,343807,1996,3314,70657,461545,20968754,15055,1515319,5880,11735,722292,21218,492220,176347,4916980,1045857,35721,11181,269990,2296155,73104,13588,18694,11775,9025,2814014,5321,3748,881042,153420,27,4880968,48475,1265082,2683,5386,10738,1819,31,313468,1197,1,25674,6942717,348347,4,96920,244602,195052,159209,545123,125425,813040,11296,60803,20144,459459,147785,3232,40178,1238,1116016,216457,1759,1544690,313504,116494,50346,695131,5890,136,682854,690,76102,511170,258913,606536,17926,28423,26079,44134,8056,2596,800240,1006,56735,351453,459519,1512026,5202405,94839,302600,4123617,233437,9736,42881,4005494,10,3824,2890161,36426,29842,16013,129192,2154132,562627,11010,197659,84210,1640666,3219
"Sep 05, 2021",95010,599951,150997,490926,5129407,279,377838,49381,396080,159317,232313,273008,63,12122,7012599,812999,4086,125610,68660,3420880,6832,358142,2697,13070,3463,2640,15933,445,1131528,4,61609,415416,33027136,340187,22562,6374,5740,81979,120581,16984,118104,2080916,16750,795239,4572072,37192,1954233,6836452,67,31,41057366,2,385660,89768,3,37715,6498054,1106008,779723,14939,55307,207114,1917292,476709,689674,353,458884,9760,503832,30855,144518,769271,17832,3048,4996,410342,19875,0,180045,120452,442872,34204,16946,1534,11500,1681063,353732,270219,47865,21069,13841,14812,2371,143789,20,167265,5349,26510,6648,45714,35928,17618,487898,302633,1193996,15470,240172,1844835,290027,1179305,344823,1996,3322,71344,462033,20981725,15055,1519547,5882,11735,723263,21218,492509,176473,4918649,1047047,35721,11181,270307,2297534,73188,13588,18766,11777,9149,2819945,5323,3768,884085,153534,27,4884181,48656,1280534,2683,5388,10738,1837,31,314984,1230,1,25674,6979341,348979,4,97215,245025,195511,159871,545243,125550,813040,11296,60821,20144,462767,147923,3234,40178,1238,1121881,217148,1870,1562210,315418,116643,50346,696905,5902,136,684694,690,76102,524307,260403,607400,17926,28543,26079,44176,8108,2596,801288,1015,56855,351738,459844,1514456,5203802,95300,302668,4129020,233567,9736,42884,4013808,10,3824,2890483,36475,29842,16019,130102,2155034,564837,11032,198004,84210,1641091,3329
"Sep 06, 2021",95028,602351,151499,492399,5156986,296,378022,49381,396181,162186,236079,273113,63,12124,7030455,816896,4086,125659,68901,3428384,6849,359282,2697,13070,3463,2640,16058,445,1133707,4,63154,417971,33057320,341314,22625,6374,5750,82099,120662,17005,118466,2103296,16950,796647,4575428,37192,1956348,6839494,67,31,41181574,2,385780,90145,3,37715,6519016,1107043,783826,14942,55307,207167,1922942,478144,696904,360,458922,9939,503883,31012,144632,770759,17947,3048,4996,410413,19925,0,180243,121307,445278,34297,16946,1534,11526,1681203,356474,270685,47993,21094,13851,14861,2379,143999,20,168469,5417,26611,6648,45824,36012,17698,488538,302987,1195488,15483,240430,1862187,290395,1182918,345522,1998,3331,71987,462710,20990919,15069,1522339,5888,11735,724240,21218,492680,176582,4919773,1047710,36035,11466,270541,2298307,73227,13588,18853,11785,9191,2824063,5351,3792,886008,153626,27,4887394,48790,1294522,2692,5393,10875,1850,31,316174,1230,1,25674,7020101,349440,4,97516,245264,195890,160511,545367,125671,813688,11296,60852,20323,465949,148054,3240,40178,1473,1132751,217362,1878,1576062,316797,116869,50346,697510,5902,136,685856,690,76245,536788,261778,608041,17926,28678,26177,44234,8142,2596,802349,1020,57056,351894,460073,1517166,5207695,95828,302748,4133433,233756,9789,42884,4020573,10,3849,2890665,36512,29864,16035,130510,2155508,565957,11063,198313,84210,1641526,3464
"Sep 07, 2021",95064,605158,152239,493818,5184124,296,378726,49381,396487,162186,240042,273252,63,12130,7047880,820479,4090,125772,69233,3433511,6883,360752,2716,13070,3463,2640,16365,445,1135104,4,64628,420402,33095450,342148,22832,6376,5750,82264,120714,17005,119069,2121254,17119,800652,4580146,38868,1958804,6854028,67,31,41297974,2,385926,90598,3,37715,6542654,1109076,788895,14949,55877,207294,1928930,481100,704675,360,458977,9939,504257,31392,144943,772182,17947,3273,4996,410496,19947,0,180919,122157,447725,34408,19106,1534,11534,1681595,359236,271535,48153,21124,13868,14913,2385,144390,20,170173,5486,26772,6651,46013,36086,17888,492570,303746,1196656,15506,241134,1880734,290773,1186234,346134,1998,3343,72824,464715,21004624,15070,1525646,5892,12350,725192,21218,493115,176682,4921410,1048941,36221,12616,271419,2300504,73257,13588,19035,11792,9258,2829435,5351,3813,889532,153736,27,4892640,49114,1308343,2697,5399,10921,1863,31,317572,1279,1,25674,7056963,349891,4,97815,245765,196487,161108,545505,125796,813818,11296,60898,20323,471863,148444,3253,40178,1613,1139619,218080,1960,1584190,318069,117078,51651,698948,5934,143,686446,715,76358,550996,263374,609189,18012,28814,26177,44379,8181,2596,803351,1022,57159,352009,460499,1519805,5211801,96339,302815,4140634,233928,9789,42884,4029849,10,3888,2891069,36553,29877,16047,131054,2156451,567922,11090,198645,84210,1641791,3567
"Sep 08, 2021",95083,607356,153318,495578,5210978,305,379963,49381,396904,162186,243719,273366,63,12132,7065904,824118,4093,125897,69582,3449295,6923,362295,2727,13070,3463,2642,16576,445,1136499,4,66318,423104,33138856,343178,23018,6376,5750,82364,120847,17024,119602,2139072,17251,803710,4586065,38868,1961585,6866856,67,31,41461686,2,386082,91081,3,37715,6566568,1111155,794528,14961,55877,207442,1934335,483984,712992,377,459062,9939,504781,31894,145403,773529,17947,3273,5011,410562,19947,0,181620,122543,450282,34504,19106,1534,11571,1682178,361881,272325,48393,21162,13872,14955,2389,144878,20,171719,5573,27061,6651,46283,36202,18046,497690,304680,1198503,15550,241783,1900467,291172,1190136,347511,2175,3352,73496,466671,21019117,15070,1529300,5896,12350,726025,21218,493518,176779,4923197,1050719,36481,12616,272513,2303276,73310,13588,19035,11807,9327,2836773,5351,3829,893462,153840,27,4898258,49349,1322519,2709,5403,10945,1885,31,319101,1310,1,25674,7095245,350405,4,98122,246410,197046,161768,545624,125931,814064,11296,60965,20323,474780,148552,3260,40178,1748,1142938,219010,1974,1594538,319568,117263,51651,701216,5943,152,689079,719,76455,563676,265423,610197,18296,28952,26379,44500,8230,2596,804326,1025,57293,352201,460829,1522302,5215332,96935,302867,4147365,234093,9789,42884,4044712,10,3921,2891602,36606,29918,16056,131686,2157536,570493,11130,198962,84210,1642146,3683
"Sep 09, 2021",95111,609519,154316,497420,5237799,305,380904,51467,397382,163665,247399,273454,63,12134,7084284,828224,4093,125966,70039,3465171,6952,363571,2736,14047,3582,2642,16742,445,1137978,4,68041,425414,33163004,344297,23264,6378,5750,82475,120990,17042,120149,2161806,17405,806775,4591583,38868,1963947,6877825,67,31,41634166,2,386258,91555,3,37715,6590414,1113381,800359,14968,56085,207560,1939408,486959,720739,378,459133,10284,504927,32189,145892,774587,18273,3273,5011,410631,19947,0,181875,122543,452536,34594,19106,1542,11589,1682559,364364,273056,48572,21162,13872,14991,2391,145345,20,173348,5651,27301,6654,46553,36327,18216,500840,305636,1201056,15596,242284,1919774,291585,1194198,348894,2280,3365,74007,468300,21050143,15078,1533489,5908,12350,726797,21218,493914,176883,4925000,1052127,36666,12783,273529,2306939,73353,13701,19139,11824,9403,2843042,5351,3847,896913,153962,27,4903021,49628,1338550,2738,5409,10986,1895,31,320453,1352,1,25674,7132557,350996,4,98433,246997,197773,162421,545727,126056,814409,11309,60995,20593,477636,148727,3265,40178,1947,1150896,219804,2059,1607299,321370,117439,51651,703572,5958,202,690817,723,76540,576096,267470,611097,18339,29086,26379,44646,8267,2596,805214,1027,57424,352441,461230,1524890,5218993,97524,302924,4153355,234236,9820,42890,4058940,10,3947,2892114,36636,29953,16062,132172,2158493,572948,11173,199275,84210,1642646,3831
"Sep 10, 2021",95128,611648,155293,499279,5258913,312,381946,51467,397759,163665,249408,273542,63,12139,7102625,832248,4093,126025,70612,3479999,6980,365196,2736,14047,3582,2642,16936,445,1139494,4,69912,427516,33200877,345560,23450,6379,5761,82578,121166,17054,120723,2179718,17405,809548,4597202,38868,1966634,6887791,67,31,41812036,2,386410,92025,3,37715,6613976,1115901,806448,14977,56096,207696,1944125,489784,729133,382,459207,10284,505075,32764,146381,775548,18273,3465,5012,410693,20015,0,182450,122779,455044,34692,19841,1542,11606,1682977,366675,273918,48715,21192,13906,15022,2421,145885,20,174649,5759,27519,6655,46735,36427,18308,505640,306561,1203326,15642,242945,1940950,292018,1197887,350020,2390,3370,74645,469926,21066163,15083,1538093,5912,12350,727541,21218,494293,176983,4926772,1053450,36859,13114,274530,2310554,73391,13701,19275,11839,9403,2848925,5351,3866,899581,153981,27,4907461,49943,1352953,2787,5414,11029,1908,31,321787,1390,1,25674,7169593,351553,4,98742,247666,198239,163108,545829,126163,814732,11309,61052,20593,480478,148901,3273,40178,2163,1160795,220636,2153,1618005,322487,117583,51651,705913,5968,253,692432,726,76632,589417,269362,611912,18339,29221,26638,44777,8306,2596,806012,1032,57598,352762,461590,1527215,5221809,98184,302985,4158731,234362,9820,42891,4071607,10,3947,2892643,36674,29987,16069,132662,2159306,576498,11199,199560,84210,1643156,3894
"Sep 11, 2021",95153,613838,156162,501166,5275567,312,383108,51467,398278,163665,252648,273622,63,12143,7121516,835924,4094,126203,71167,3494232,6998,366667,2753,14047,3582,2642,17140,445,1139496,4,71955,429880,33232168,346755,23618,6379,5761,82684,121296,17064,121351,2205926,17405,812177,4602395,38868,1968832,6897392,67,31,41973812,2,386562,92393,3,37715,6636899,1118549,811909,14981,56096,207836,1947211,492330,737168,390,459257,10498,505262,33076,146800,776325,18373,3465,5014,410734,20015,0,183059,122779,457416,34771,19841,1542,11610,1683421,368160,274599,48858,21192,13929,15057,2446,146378,20,175489,5844,27782,6655,46995,36519,18382,509654,307654,1205516,15696,243456,1960500,292476,1201367,350879,2498,3376,75297,470835,21080539,15083,1540317,5919,12350,728266,21218,494664,177083,4928578,1054673,36859,13114,275615,2314423,73440,13701,19335,11845,9527,2854234,5351,3890,902694,153990,27,4910062,50348,1368144,2814,5420,11029,1928,31,322632,1439,1,25674,7198655,351939,4,99056,248397,198786,163770,545912,126220,814732,11309,61098,20593,483280,149088,3275,40178,2345,1171084,221282,2166,1627187,322487,117721,51651,708173,6021,401,694500,729,76632,601349,271227,612713,18381,29358,26638,44831,8358,2596,806501,1035,57784,353071,462010,1528542,5223604,98842,303036,4163732,234509,9820,42894,4080146,10,3969,2893173,36708,30001,16074,132662,2160327,579031,11234,199822,84210,1643630,4035
"Sep 12, 2021",95199,615157,157026,503073,5295786,312,383915,51467,398690,163665,255419,273743,63,12146,7140070,839499,4097,126290,71687,3506743,7008,368018,2758,14047,3582,2642,17357,445,1139496,4,73610,431833,33263542,347647,23718,6385,5761,82822,121510,17084,121908,2227326,17405,813726,4607050,38868,1970914,6905071,67,31,42106784,2,386701,92620,3,37715,6658251,1120804,816912,14983,56096,207938,1950765,493979,745202,395,459291,10498,505278,33573,147193,777163,18373,3465,5016,410784,20015,0,183523,123521,460092,34878,19841,1542,11610,1683671,369761,274812,48986,21244,13942,15076,2446,146616,20,176142,5906,27976,6655,47130,36588,18515,510724,308467,1207222,15713,243725,1979698,292957,1204520,352413,2498,3380,75857,471272,21091200,15083,1542280,5919,12350,728886,21218,494894,177158,4930249,1055584,36859,13114,276174,2316619,73478,13701,19335,11860,9823,2858195,5351,3913,904647,154094,27,4912663,50446,1382173,2816,5431,11029,1932,31,323104,1464,1,25674,7227288,352373,4,99377,248850,199151,164364,545992,126269,814732,11309,61113,20593,485922,149207,3276,40178,2386,1178906,221758,2166,1636257,323930,117822,51651,710030,6022,701,695839,729,76632,613375,272982,613498,18404,29498,26638,44863,8414,2596,807384,1035,58009,353303,462224,1530413,5224534,99504,303105,4167511,234642,9848,42894,4087109,10,3979,2893650,36758,30029,16088,133638,2161086,580869,11247,200068,84210,1644071,4163
"Sep 13, 2021",95248,617436,157436,504961,5318327,318,384082,51467,398744,165644,257770,273835,63,12147,7158248,842587,4100,126341,72294,3511882,7028,368898,2758,14189,3582,2642,17555,445,1141633,4,75324,434106,33288021,348873,23778,6385,5761,82950,121587,17084,122364,2248010,17767,814836,4609838,38868,1972653,6907133,67,31,42217807,2,386873,93079,3,37715,6682864,1122653,823161,14984,56215,207960,1954969,495360,753544,395,459340,10498,505295,33988,147328,778312,18568,3465,5017,410842,20044,0,183705,123874,461249,34950,19841,1542,11623,1683807,372108,275558,49113,21271,13950,15092,2513,146884,20,177262,5984,28099,6657,47208,36640,18597,511457,308966,1208566,15741,243929,1995771,293448,1207508,352973,2498,3386,76451,473270,21097874,15096,1551072,5929,12350,729518,21218,495035,177226,4931563,1056042,37210,13289,276460,2317824,73500,13701,19601,11873,9823,2860835,5388,3949,905564,154180,27,4915265,50738,1394756,2825,5438,11131,1932,31,323715,1476,1,25674,7257560,352636,4,99701,249146,199538,164890,546067,126399,815605,11309,61137,20748,488482,149259,3281,40178,2646,1189863,222161,2297,1644216,325221,117983,51651,711573,6022,957,696632,729,76798,624547,274415,613982,18412,29648,26903,44976,8452,2596,808470,1037,58148,353542,462447,1532366,5226831,100133,303163,4170088,234773,9848,42898,4095371,10,3999,2893918,36793,30047,16093,133851,2161358,581815,11279,200301,84210,1644540,4323
"Sep 14, 2021",95340,620355,158431,506591,5340656,318,385056,51467,399218,165644,260709,273916,63,12149,7176085,845388,4100,126430,73131,3516043,7050,370078,2774,14189,3582,2642,17682,445,1142748,4,76895,436527,33315512,349731,23947,6386,5761,83070,121617,17084,123129,2266022,17967,817608,4613855,38868,1974662,6917460,67,31,42372077,2,387028,93567,3,37995,6710666,1126582,830884,14991,56215,208049,1959369,496736,761060,409,459391,10498,505628,34637,147788,779492,18568,3877,5019,410901,20067,0,184277,123874,463326,35042,21450,1542,11755,1684299,374768,276701,49244,21318,13959,15129,2521,147356,20,178481,6053,28234,6661,47363,36694,18715,515756,309853,1210381,15814,244380,2011440,293951,1210082,353641,2634,3390,76987,475299,21111339,15099,1555121,5932,13025,730135,21218,495272,177308,4932998,1057100,37457,13782,277853,2321156,73513,13701,19601,11897,9971,2864534,5390,3966,908349,154283,27,4918526,51047,1406542,2877,5445,11168,1945,31,325379,1510,1,25674,7283639,353061,4,100023,249803,200057,165421,546163,126817,815851,11309,61171,20748,490957,149480,3284,40178,2646,1199722,222927,2304,1647994,326370,118111,52643,713269,6031,1286,697183,745,76894,635055,275910,614688,18542,29805,26903,45084,8502,2596,809443,1041,58226,353887,462770,1534440,5229848,100790,303223,4174216,234895,9848,42898,4104216,10,4021,2894456,36843,30085,16098,134305,2162294,585036,11307,200528,84210,1644832,4431
